Subject,Item,Condition,Word,RT,RegionP,GrammaticalityP,DistractorP,Grammaticality,Distractor,IF_Gramm,IF_Ungramm
2,16,Expt2-H,6,782,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,Expt2-H,7,605,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,Expt2-H,8,707,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,Expt2-H,9,827,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,Expt2-H,10,856,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,13,Expt2-E,0,481,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,1,399,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,2,389,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,3,942,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,4,1004,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,5,758,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,6,753,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,7,929,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,8,710,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,9,524,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,10,662,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,11,488,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,12,723,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,Expt2-E,13,988,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,Expt2-E,0,505,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,Expt2-E,1,411,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,Expt2-E,2,1020,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,Expt2-E,3,803,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,Expt2-E,4,826,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,Expt2-E,5,568,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,Expt2-E,6,1309,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,17,Expt2-E,7,516,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,17,Expt2-E,8,833,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,17,Expt2-E,9,516,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,Expt2-E,10,400,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,Expt2-E,11,493,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,Expt2-E,0,430,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,Expt2-E,1,1607,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,Expt2-E,2,782,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,Expt2-E,3,765,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,Expt2-E,4,737,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,Expt2-E,5,528,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,Expt2-E,6,1089,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,21,Expt2-E,7,564,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,21,Expt2-E,8,655,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,21,Expt2-E,9,769,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,Expt2-E,10,899,Others,Grammatical,Match,0.5,0.5,0.5,0
2,21,Expt2-E,11,1074,Others,Grammatical,Match,0.5,0.5,0.5,0
2,2,Expt2-F,0,689,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,Expt2-F,1,922,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,Expt2-F,2,862,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,Expt2-F,3,983,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,Expt2-F,4,982,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,Expt2-F,5,747,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,Expt2-F,6,799,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,Expt2-F,7,845,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,Expt2-F,8,521,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,Expt2-F,9,655,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,Expt2-F,10,1136,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,15,Expt2-G,0,655,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,Expt2-G,1,645,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,Expt2-G,2,620,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,Expt2-G,3,988,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,Expt2-G,4,1179,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,Expt2-G,5,577,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,Expt2-G,6,1358,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,Expt2-G,7,576,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,Expt2-G,8,856,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,Expt2-G,9,783,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,Expt2-G,10,721,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,Expt2-G,11,2980,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,Expt2-G,0,464,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,Expt2-G,1,949,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,Expt2-G,2,826,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,Expt2-G,3,735,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,Expt2-G,4,980,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,Expt2-G,5,665,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,Expt2-G,6,947,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,Expt2-G,7,954,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,Expt2-G,8,690,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,Expt2-G,9,831,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,Expt2-G,10,667,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,Expt2-G,11,780,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,Expt2-G,0,583,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,Expt2-G,1,572,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,Expt2-G,2,768,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,Expt2-G,3,594,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,Expt2-G,4,986,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,Expt2-G,5,553,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,Expt2-G,6,780,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,Expt2-G,7,547,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,Expt2-G,8,NA,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,Expt2-G,9,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,Expt2-G,10,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,Expt2-G,11,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,4,Expt2-H,0,512,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,Expt2-H,1,633,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,Expt2-H,2,484,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,Expt2-H,3,624,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,Expt2-H,4,433,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,Expt2-H,5,417,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,Expt2-H,6,812,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,Expt2-H,7,483,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,Expt2-H,8,569,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,Expt2-H,9,665,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,6,Expt2-F,0,533,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,Expt2-F,1,662,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,Expt2-F,2,508,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,Expt2-F,3,780,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,Expt2-F,4,716,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,Expt2-F,5,584,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,Expt2-F,6,752,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,Expt2-F,7,617,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,Expt2-F,8,NA,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,Expt2-F,9,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,Expt2-F,10,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,24,Expt2-H,0,475,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,1,522,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,2,1050,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,3,859,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,4,545,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,5,445,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,6,713,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,7,622,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,8,562,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,9,697,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,10,551,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,11,567,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,12,529,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,13,504,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,Expt2-H,14,452,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,14,Expt2-F,0,494,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,Expt2-F,1,476,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,Expt2-F,2,549,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,Expt2-F,3,574,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,Expt2-F,4,710,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,Expt2-F,5,498,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,Expt2-F,6,964,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,Expt2-F,7,551,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,Expt2-F,8,NA,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,Expt2-F,9,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,12,Expt2-H,0,776,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,Expt2-H,1,576,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,Expt2-H,2,729,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,Expt2-H,3,799,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,Expt2-H,4,654,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,Expt2-H,5,540,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,Expt2-H,6,646,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,Expt2-H,7,563,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,Expt2-H,8,580,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,Expt2-H,9,630,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,Expt2-H,10,535,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,Expt2-H,11,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,Expt2-H,0,470,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,Expt2-H,1,605,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,Expt2-H,2,601,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,Expt2-H,3,652,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,Expt2-H,4,723,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,Expt2-H,5,517,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,Expt2-H,6,590,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,Expt2-H,7,850,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,Expt2-H,8,394,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,Expt2-H,9,639,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,Expt2-H,10,647,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,Expt2-H,11,443,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,11,Expt2-G,0,479,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,Expt2-G,1,571,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,Expt2-G,2,409,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,Expt2-G,3,811,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,Expt2-G,4,770,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,Expt2-G,5,638,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,Expt2-G,6,1049,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,Expt2-G,7,735,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,Expt2-G,8,608,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,Expt2-G,9,552,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,Expt2-G,10,489,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,Expt2-G,11,726,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,10,Expt2-F,0,581,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,Expt2-F,1,759,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,Expt2-F,2,721,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,Expt2-F,3,749,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,Expt2-F,4,474,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,Expt2-F,5,622,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,Expt2-F,6,752,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,Expt2-F,7,744,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,Expt2-F,8,471,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,Expt2-F,9,579,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,Expt2-F,10,856,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,0,442,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,1,557,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,2,504,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,3,590,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,4,757,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,5,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,6,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,7,NA,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,8,NA,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,9,NA,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,10,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,11,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,Expt2-F,12,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,7,Expt2-G,0,421,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,Expt2-G,1,791,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,Expt2-G,2,542,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,Expt2-G,3,593,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,Expt2-G,4,709,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,Expt2-G,5,548,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,Expt2-G,6,517,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,Expt2-G,7,538,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,Expt2-G,8,586,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,Expt2-G,9,368,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,Expt2-G,10,632,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,Expt2-G,11,484,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,Expt2-G,12,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,18,Expt2-F,0,373,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,Expt2-F,1,668,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,Expt2-F,2,1235,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,Expt2-F,3,1220,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,Expt2-F,4,781,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,Expt2-F,5,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,Expt2-F,6,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,Expt2-F,7,NA,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,Expt2-F,8,NA,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,Expt2-F,9,NA,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,Expt2-F,10,NA,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,5,Expt2-E,0,389,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,Expt2-E,1,591,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,Expt2-E,2,645,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,Expt2-E,3,570,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,Expt2-E,4,704,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,Expt2-E,5,563,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,Expt2-E,6,719,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,5,Expt2-E,7,607,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,5,Expt2-E,8,483,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,5,Expt2-E,9,524,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,Expt2-E,10,915,Others,Grammatical,Match,0.5,0.5,0.5,0
2,20,Expt2-H,0,375,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,Expt2-H,1,641,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,Expt2-H,2,873,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,Expt2-H,3,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,Expt2-H,4,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,Expt2-H,5,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,Expt2-H,6,NA,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,Expt2-H,7,NA,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,Expt2-H,8,NA,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,Expt2-H,9,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,Expt2-H,10,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,1,Expt2-E,0,519,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,Expt2-E,1,464,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,Expt2-E,2,691,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,Expt2-E,3,578,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,Expt2-E,4,818,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,Expt2-E,5,540,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,Expt2-E,6,689,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,1,Expt2-E,7,598,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,1,Expt2-E,8,590,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,1,Expt2-E,9,459,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,Expt2-E,10,588,Others,Grammatical,Match,0.5,0.5,0.5,0
2,23,Expt2-G,0,373,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,Expt2-G,1,617,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,Expt2-G,2,721,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,Expt2-G,3,777,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,Expt2-G,4,1388,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,Expt2-G,5,493,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,Expt2-G,6,682,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,Expt2-G,7,648,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,Expt2-G,8,493,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,Expt2-G,9,430,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,Expt2-G,10,695,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,Expt2-G,11,506,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,Expt2-G,12,771,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,2,Expt2-F,0,625,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,Expt2-F,1,665,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,Expt2-F,2,731,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,Expt2-F,3,898,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,Expt2-F,4,642,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,Expt2-F,5,756,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,Expt2-F,6,672,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,Expt2-F,7,790,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,Expt2-F,8,641,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,Expt2-F,9,663,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,Expt2-F,10,681,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,11,Expt2-G,0,612,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,Expt2-G,1,657,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,Expt2-G,2,685,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,Expt2-G,3,663,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,Expt2-G,4,814,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,Expt2-G,5,507,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,Expt2-G,6,1062,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,Expt2-G,7,929,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,Expt2-G,8,768,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,Expt2-G,9,521,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,Expt2-G,10,825,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,11,Expt2-G,11,720,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,21,Expt2-E,0,638,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,Expt2-E,1,960,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,Expt2-E,2,605,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,Expt2-E,3,788,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,Expt2-E,4,661,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,Expt2-E,5,544,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,Expt2-E,6,768,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,21,Expt2-E,7,883,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,21,Expt2-E,8,549,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,21,Expt2-E,9,620,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,Expt2-E,10,575,Others,Grammatical,Match,0.5,0.5,0.5,0
3,21,Expt2-E,11,717,Others,Grammatical,Match,0.5,0.5,0.5,0
