Subject,Item,Condition,Word,RT,RegionP,GrammaticalityP,DistractorP,Grammaticality,Distractor,IF_Gramm,IF_Ungramm
2,2,cond2,7,642,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,cond2,8,735,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,cond2,9,893,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,2,cond2,10,1175,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,24,cond4,0,668,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,1,694,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,2,670,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,3,729,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,4,782,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,5,574,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,6,668,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,7,801,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,8,656,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,9,698,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,24,cond4,10,611,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,15,cond3,0,533,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,1,654,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,2,588,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,3,590,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,4,611,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,5,599,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,6,949,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,7,1568,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,8,797,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,9,616,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,10,991,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,15,cond3,11,704,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,12,cond4,0,529,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,1,468,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,2,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,3,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,4,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,5,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,6,NA,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,7,NA,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,8,NA,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,9,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,10,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,11,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,12,cond4,12,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,18,cond2,0,551,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,1,991,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,2,712,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,3,844,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,4,561,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,5,890,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,6,653,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,7,593,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,8,820,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,9,687,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,10,698,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,11,579,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,12,991,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,18,cond2,13,640,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,3,cond3,0,525,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,cond3,1,590,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,cond3,2,606,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,cond3,3,666,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,cond3,4,558,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,cond3,5,554,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,cond3,6,575,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,cond3,7,851,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,cond3,8,986,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,cond3,9,655,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,cond3,10,624,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,3,cond3,11,539,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,20,cond4,0,588,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,cond4,1,528,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,cond4,2,622,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,cond4,3,591,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,cond4,4,550,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,cond4,5,650,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,cond4,6,649,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,cond4,7,980,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,cond4,8,798,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,cond4,9,739,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,20,cond4,10,793,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,6,cond2,0,556,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,1,534,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,2,661,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,3,546,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,4,547,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,5,512,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,6,620,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,7,654,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,8,724,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,9,1001,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,10,587,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,6,cond2,11,671,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,1,cond1,0,1763,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,1,600,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,2,574,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,3,636,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,4,488,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,5,664,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,6,502,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,7,482,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,8,NA,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,9,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
2,1,cond1,10,NA,Others,Grammatical,Match,0.5,0.5,0.5,0
2,10,cond2,0,489,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,1,823,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,2,1012,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,3,582,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,4,684,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,5,684,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,6,537,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,7,698,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,8,538,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,9,565,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,10,621,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,10,cond2,11,669,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,7,cond3,0,528,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,1,507,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,2,462,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,3,460,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,4,427,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,5,457,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,6,457,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,7,640,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,8,NA,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,9,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,10,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,7,cond3,11,NA,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,9,cond1,0,527,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,1,536,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,2,601,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,3,697,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,4,562,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,5,672,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,6,631,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,7,1234,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,8,982,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,9,642,Others,Grammatical,Match,0.5,0.5,0.5,0
2,9,cond1,10,853,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,cond1,0,482,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,cond1,1,635,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,cond1,2,835,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,cond1,3,1124,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,cond1,4,544,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,cond1,5,563,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,cond1,6,509,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,13,cond1,7,790,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,13,cond1,8,591,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,13,cond1,9,620,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,cond1,10,664,Others,Grammatical,Match,0.5,0.5,0.5,0
2,13,cond1,11,725,Others,Grammatical,Match,0.5,0.5,0.5,0
2,14,cond2,0,512,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,1,826,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,2,572,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,3,565,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,4,708,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,5,582,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,6,906,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,7,609,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,8,689,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,9,720,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,10,954,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,11,634,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,12,524,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,14,cond2,13,600,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,0,496,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,1,1181,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,2,600,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,3,552,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,4,525,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,5,603,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,6,609,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,7,535,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,8,516,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,9,533,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,10,622,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,11,574,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,12,615,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,13,1068,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,22,cond2,14,613,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
2,5,cond1,0,512,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,1,576,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,2,545,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,3,632,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,4,627,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,5,629,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,6,696,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,7,1017,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,8,806,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,9,902,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,10,576,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,11,574,Others,Grammatical,Match,0.5,0.5,0.5,0
2,5,cond1,12,685,Others,Grammatical,Match,0.5,0.5,0.5,0
2,11,cond3,0,489,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,1,718,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,2,468,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,3,498,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,4,868,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,5,541,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,6,622,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,7,725,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,8,645,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,9,915,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,10,595,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,11,673,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,11,cond3,12,564,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,4,cond4,0,638,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,cond4,1,599,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,cond4,2,604,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,cond4,3,611,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,cond4,4,590,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,cond4,5,639,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,cond4,6,742,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,cond4,7,722,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,cond4,8,629,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,cond4,9,553,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,4,cond4,10,752,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,19,cond3,0,667,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,1,557,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,2,519,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,3,1338,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,4,473,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,5,443,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,6,586,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,7,723,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,8,567,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,9,605,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,19,cond3,10,750,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,17,cond1,0,691,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,1,602,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,2,584,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,3,850,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,4,632,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,5,624,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,6,671,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,7,698,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,8,683,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,9,605,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,10,637,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,11,749,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,12,674,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,13,472,Others,Grammatical,Match,0.5,0.5,0.5,0
2,17,cond1,14,572,Others,Grammatical,Match,0.5,0.5,0.5,0
2,16,cond4,0,551,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,1,660,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,2,786,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,3,595,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,4,570,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,5,520,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,6,776,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,7,918,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,8,625,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,9,486,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,10,504,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,11,686,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,12,632,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,16,cond4,13,924,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,0,1388,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,1,621,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,2,625,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,3,683,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,4,577,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,5,624,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,6,674,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,7,845,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,8,598,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,9,550,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,10,872,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,11,624,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,12,572,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,8,cond4,13,571,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
2,23,cond3,0,536,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,1,515,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,2,605,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,3,539,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,4,736,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,5,608,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,6,723,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,7,1053,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,8,909,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,9,612,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
2,23,cond3,10,694,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
3,17,cond1,0,602,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,1,887,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,2,844,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,3,815,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,4,695,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,5,644,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,6,876,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,7,632,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,8,821,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,9,871,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,10,1011,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,11,1110,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,12,598,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,13,634,Others,Grammatical,Match,0.5,0.5,0.5,0
3,17,cond1,14,902,Others,Grammatical,Match,0.5,0.5,0.5,0
3,24,cond4,0,633,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,1,659,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,2,1045,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,3,797,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,4,697,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,5,828,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,6,912,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,7,6505,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,8,583,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,9,651,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,24,cond4,10,811,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,0,676,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,1,709,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,2,556,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,3,770,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,4,567,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,5,669,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,6,664,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,7,637,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,8,1604,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,9,767,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,4,cond4,10,797,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
3,2,cond2,0,584,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,cond2,1,769,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,cond2,2,714,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,cond2,3,967,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
3,2,cond2,4,757,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
