Subject,Item,Condition,Word,RT,RegionP,GrammaticalityP,DistractorP,Grammaticality,Distractor,IF_Gramm,IF_Ungramm
64,13,cond4,0,668,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
64,13,cond4,1,586,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
64,13,cond4,2,698,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
64,13,cond4,3,639,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
64,13,cond4,4,710,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
64,13,cond4,5,699,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
64,13,cond4,6,619,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
64,13,cond4,7,512,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
64,13,cond4,8,781,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
64,13,cond4,9,613,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
64,13,cond4,10,668,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
64,11,cond2,0,701,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
64,11,cond2,1,564,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
64,11,cond2,2,947,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
64,11,cond2,3,918,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
64,11,cond2,4,1179,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
64,11,cond2,5,843,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
64,11,cond2,6,513,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
64,11,cond2,7,636,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
64,11,cond2,8,750,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
64,11,cond2,9,752,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
64,10,cond1,0,558,Others,Grammatical,Match,0.5,0.5,0.5,0
64,10,cond1,1,626,Others,Grammatical,Match,0.5,0.5,0.5,0
64,10,cond1,2,711,Others,Grammatical,Match,0.5,0.5,0.5,0
64,10,cond1,3,705,Others,Grammatical,Match,0.5,0.5,0.5,0
64,10,cond1,4,719,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
64,10,cond1,5,826,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
64,10,cond1,6,597,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
64,10,cond1,7,498,Others,Grammatical,Match,0.5,0.5,0.5,0
64,10,cond1,8,1123,Others,Grammatical,Match,0.5,0.5,0.5,0
64,8,cond3,0,579,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
64,8,cond3,1,637,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
64,8,cond3,2,790,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
64,8,cond3,3,654,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
64,8,cond3,4,801,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
64,8,cond3,5,728,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
64,8,cond3,6,577,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
64,8,cond3,7,733,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
64,8,cond3,8,823,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
64,8,cond3,9,816,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,1,cond4,0,903,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,1,cond4,1,696,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,1,cond4,2,632,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,1,cond4,3,856,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,1,cond4,4,600,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,1,cond4,5,912,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,1,cond4,6,NA,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,1,cond4,7,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,1,cond4,8,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,11,cond2,0,1224,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,11,cond2,1,1385,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,11,cond2,2,863,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,11,cond2,3,1120,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,11,cond2,4,1184,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,11,cond2,5,992,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,11,cond2,6,848,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,11,cond2,7,800,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,11,cond2,8,912,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,11,cond2,9,1032,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,14,cond1,0,799,Others,Grammatical,Match,0.5,0.5,0.5,0
65,14,cond1,1,680,Others,Grammatical,Match,0.5,0.5,0.5,0
65,14,cond1,2,736,Others,Grammatical,Match,0.5,0.5,0.5,0
65,14,cond1,3,553,Others,Grammatical,Match,0.5,0.5,0.5,0
65,14,cond1,4,783,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,14,cond1,5,1042,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,14,cond1,6,573,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,14,cond1,7,704,Others,Grammatical,Match,0.5,0.5,0.5,0
65,15,cond2,0,880,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,15,cond2,1,1065,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,15,cond2,2,831,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,15,cond2,3,680,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,15,cond2,4,848,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,15,cond2,5,1400,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,15,cond2,6,616,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,15,cond2,7,768,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,15,cond2,8,792,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,15,cond2,9,952,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,24,cond3,0,679,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,24,cond3,1,800,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,24,cond3,2,672,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,24,cond3,3,728,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,24,cond3,4,2328,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,24,cond3,5,736,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,24,cond3,6,624,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,24,cond3,7,568,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,24,cond3,8,632,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,24,cond3,9,760,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,24,cond3,10,607,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,24,cond3,11,744,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,16,cond3,0,942,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,16,cond3,1,576,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,16,cond3,2,648,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,16,cond3,3,87,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,16,cond3,4,1865,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,16,cond3,5,944,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,16,cond3,6,703,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,16,cond3,7,776,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,16,cond3,8,840,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,20,cond3,0,703,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,20,cond3,1,736,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,20,cond3,2,768,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,20,cond3,3,688,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,20,cond3,4,872,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,20,cond3,5,832,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,20,cond3,6,768,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,20,cond3,7,712,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,20,cond3,8,695,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,2,cond1,0,895,Others,Grammatical,Match,0.5,0.5,0.5,0
65,2,cond1,1,808,Others,Grammatical,Match,0.5,0.5,0.5,0
65,2,cond1,2,560,Others,Grammatical,Match,0.5,0.5,0.5,0
65,2,cond1,3,592,Others,Grammatical,Match,0.5,0.5,0.5,0
65,2,cond1,4,952,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,2,cond1,5,552,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,2,cond1,6,776,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,2,cond1,7,688,Others,Grammatical,Match,0.5,0.5,0.5,0
65,2,cond1,8,680,Others,Grammatical,Match,0.5,0.5,0.5,0
65,9,cond4,0,767,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,9,cond4,1,1504,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,9,cond4,2,656,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,9,cond4,3,648,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,9,cond4,4,568,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,9,cond4,5,776,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,9,cond4,6,616,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,9,cond4,7,760,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,9,cond4,8,944,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,21,cond4,0,639,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,21,cond4,1,704,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,21,cond4,2,672,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,21,cond4,3,632,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,21,cond4,4,680,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,21,cond4,5,1312,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,21,cond4,6,552,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,21,cond4,7,664,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,21,cond4,8,728,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,21,cond4,9,792,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,7,cond2,0,630,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,7,cond2,1,736,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,7,cond2,2,633,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,7,cond2,3,624,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,7,cond2,4,672,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,7,cond2,5,560,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,7,cond2,6,689,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,7,cond2,7,559,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,7,cond2,8,632,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,7,cond2,9,632,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,6,cond1,0,727,Others,Grammatical,Match,0.5,0.5,0.5,0
65,6,cond1,1,976,Others,Grammatical,Match,0.5,0.5,0.5,0
65,6,cond1,2,536,Others,Grammatical,Match,0.5,0.5,0.5,0
65,6,cond1,3,664,Others,Grammatical,Match,0.5,0.5,0.5,0
65,6,cond1,4,568,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,6,cond1,5,1112,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,6,cond1,6,664,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,6,cond1,7,504,Others,Grammatical,Match,0.5,0.5,0.5,0
65,6,cond1,8,728,Others,Grammatical,Match,0.5,0.5,0.5,0
65,18,cond1,0,583,Others,Grammatical,Match,0.5,0.5,0.5,0
65,18,cond1,1,624,Others,Grammatical,Match,0.5,0.5,0.5,0
65,18,cond1,2,1496,Others,Grammatical,Match,0.5,0.5,0.5,0
65,18,cond1,3,640,Others,Grammatical,Match,0.5,0.5,0.5,0
65,18,cond1,4,672,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,18,cond1,5,712,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,18,cond1,6,528,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,18,cond1,7,784,Others,Grammatical,Match,0.5,0.5,0.5,0
65,8,cond3,0,735,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,8,cond3,1,560,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,8,cond3,2,679,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,8,cond3,3,704,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,8,cond3,4,736,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,8,cond3,5,984,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,8,cond3,6,585,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,8,cond3,7,792,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,8,cond3,8,592,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,8,cond3,9,760,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,13,cond4,0,711,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,13,cond4,1,768,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,13,cond4,2,767,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,13,cond4,3,552,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,13,cond4,4,800,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,13,cond4,5,712,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,13,cond4,6,728,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,13,cond4,7,528,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,13,cond4,8,824,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,13,cond4,9,553,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,13,cond4,10,656,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,12,cond3,0,807,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,12,cond3,1,744,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,12,cond3,2,800,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,12,cond3,3,1023,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,12,cond3,4,880,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,12,cond3,5,672,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,12,cond3,6,768,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,12,cond3,7,632,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,12,cond3,8,481,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,12,cond3,9,952,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,5,cond4,0,599,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,5,cond4,1,600,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,5,cond4,2,721,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,5,cond4,3,599,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,5,cond4,4,664,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,5,cond4,5,1096,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,5,cond4,6,671,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,5,cond4,7,728,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,5,cond4,8,616,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,3,cond2,0,1279,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,3,cond2,1,632,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,3,cond2,2,696,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,3,cond2,3,568,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,3,cond2,4,704,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,3,cond2,5,1272,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,3,cond2,6,648,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,3,cond2,7,616,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,3,cond2,8,784,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,3,cond2,9,736,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,19,cond2,0,703,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,19,cond2,1,1088,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,19,cond2,2,640,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,19,cond2,3,616,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,19,cond2,4,904,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,19,cond2,5,896,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,19,cond2,6,481,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,19,cond2,7,687,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,19,cond2,8,616,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,19,cond2,9,576,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,10,cond1,0,615,Others,Grammatical,Match,0.5,0.5,0.5,0
65,10,cond1,1,656,Others,Grammatical,Match,0.5,0.5,0.5,0
65,10,cond1,2,576,Others,Grammatical,Match,0.5,0.5,0.5,0
65,10,cond1,3,544,Others,Grammatical,Match,0.5,0.5,0.5,0
65,10,cond1,4,896,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,10,cond1,5,616,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,10,cond1,6,832,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,10,cond1,7,527,Others,Grammatical,Match,0.5,0.5,0.5,0
65,10,cond1,8,641,Others,Grammatical,Match,0.5,0.5,0.5,0
65,22,cond1,0,647,Others,Grammatical,Match,0.5,0.5,0.5,0
65,22,cond1,1,656,Others,Grammatical,Match,0.5,0.5,0.5,0
65,22,cond1,2,656,Others,Grammatical,Match,0.5,0.5,0.5,0
65,22,cond1,3,760,Others,Grammatical,Match,0.5,0.5,0.5,0
65,22,cond1,4,808,Pre-reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,22,cond1,5,880,Reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,22,cond1,6,720,Post-reflexive,Grammatical,Match,0.5,0.5,0.5,0
65,22,cond1,7,648,Others,Grammatical,Match,0.5,0.5,0.5,0
65,22,cond1,8,775,Others,Grammatical,Match,0.5,0.5,0.5,0
65,22,cond1,9,1032,Others,Grammatical,Match,0.5,0.5,0.5,0
65,17,cond4,0,583,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,17,cond4,1,528,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,17,cond4,2,600,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,17,cond4,3,560,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,17,cond4,4,688,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,17,cond4,5,832,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,17,cond4,6,640,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,17,cond4,7,736,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,17,cond4,8,688,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,17,cond4,9,672,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
65,4,cond3,0,590,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,4,cond3,1,552,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,4,cond3,2,600,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,4,cond3,3,496,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,4,cond3,4,672,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,4,cond3,5,1385,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,4,cond3,6,672,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
65,4,cond3,7,672,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
65,23,cond2,0,591,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,23,cond2,1,1016,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,23,cond2,2,720,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,23,cond2,3,688,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,23,cond2,4,840,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,23,cond2,5,600,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,23,cond2,6,600,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,23,cond2,7,800,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
65,23,cond2,8,1135,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
66,11,cond2,0,2092,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
66,11,cond2,1,1182,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
66,11,cond2,2,1880,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
66,11,cond2,3,786,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
66,11,cond2,4,1385,Pre-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
66,11,cond2,5,853,Reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
66,11,cond2,6,907,Post-reflexive,Grammatical,Mismatch,0.5,-0.5,-0.5,0
66,11,cond2,7,497,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
66,11,cond2,8,866,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
66,11,cond2,9,623,Others,Grammatical,Mismatch,0.5,-0.5,-0.5,0
66,1,cond4,0,980,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,1,cond4,1,787,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,1,cond4,2,831,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,1,cond4,3,632,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,1,cond4,4,697,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,1,cond4,5,644,Reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,1,cond4,6,2001,Post-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,1,cond4,7,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,1,cond4,8,NA,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,20,cond3,0,859,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,20,cond3,1,801,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,20,cond3,2,942,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,20,cond3,3,826,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,20,cond3,4,870,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
66,20,cond3,5,936,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
66,20,cond3,6,1255,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
66,20,cond3,7,961,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,20,cond3,8,857,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,16,cond3,0,701,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,16,cond3,1,949,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,16,cond3,2,726,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,16,cond3,3,858,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,16,cond3,4,828,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
66,16,cond3,5,865,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
66,16,cond3,6,1427,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
66,16,cond3,7,1099,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,16,cond3,8,917,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,4,cond3,0,907,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,4,cond3,1,832,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,4,cond3,2,918,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,4,cond3,3,616,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,4,cond3,4,979,Pre-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
66,4,cond3,5,1399,Reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
66,4,cond3,6,961,Post-reflexive,Ungrammatical,Match,-0.5,0.5,0,0.5
66,4,cond3,7,1180,Others,Ungrammatical,Match,-0.5,0.5,0,0.5
66,5,cond4,0,779,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,5,cond4,1,741,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,5,cond4,2,614,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,5,cond4,3,784,Others,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
66,5,cond4,4,1429,Pre-reflexive,Ungrammatical,Mismatch,-0.5,-0.5,0,-0.5
